x_nm,energy_J,energy_eV,energy_level,source_file,case_label
147.7334628027433,3.058245086991151e-31,1.9088064462380316e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
148.2570700366128,3.058245086991151e-31,1.9088064462380316e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
148.2570700366128,3.048728649362231e-31,1.902866753056287e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
148.7806772704822,3.048728649362231e-31,1.902866753056287e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
148.7806772704822,3.040101598427602e-31,1.897482171386855e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
149.30428450435167,3.040101598427602e-31,1.897482171386855e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
149.30428450435167,3.030674099468111e-31,1.8915979893563417e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
149.82789173822104,3.030674099468111e-31,1.8915979893563417e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
149.82789173822104,3.020979784500332e-31,1.8855472738721342e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
150.35149897209052,3.020979784500332e-31,1.8855472738721342e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
150.35149897209052,3.0116412242102707e-31,1.8797186029928525e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
150.87510620595995,3.0116412242102707e-31,1.8797186029928525e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
150.87510620595995,3.0021247865813503e-31,1.873778909811108e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
151.39871343982938,3.0021247865813503e-31,1.873778909811108e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
151.39871343982938,2.9934087969772925e-31,1.8683388169904447e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
151.92232067369886,2.9934087969772925e-31,1.8683388169904447e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
151.92232067369886,2.9846038687038056e-31,1.86284321301855e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
152.44592790756832,2.9846038687038056e-31,1.86284321301855e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
152.44592790756832,2.9746427377277393e-31,1.8566259640806493e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
152.96953514143777,2.9746427377277393e-31,1.8566259640806493e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
152.96953514143777,2.965482054776536e-31,1.8509083155038297e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
153.4931423753072,2.965482054776536e-31,1.8509083155038297e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
153.4931423753072,2.956410310494761e-31,1.8452461780782414e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
154.01674960917663,2.956410310494761e-31,1.8452461780782414e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
154.01674960917663,2.9476943208907032e-31,1.839806085257578e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
154.54035684304606,2.9476943208907032e-31,1.839806085257578e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
154.54035684304606,2.9388893926172163e-31,1.8343104812856836e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
155.06396407691548,2.9388893926172163e-31,1.8343104812856836e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
155.06396407691548,2.929284016318867e-31,1.8283152769527078e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
155.58757131078497,2.929284016318867e-31,1.8283152769527078e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
155.58757131078497,2.921012720061955e-31,1.823152739888201e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
156.11117854465442,2.921012720061955e-31,1.823152739888201e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
156.11117854465442,2.9124746077967553e-31,1.81782366937e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
156.63478577852382,2.9124746077967553e-31,1.81782366937e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
156.63478577852382,2.9020687834735435e-31,1.8113288646759429e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
157.1583930123933,2.9020687834735435e-31,1.8113288646759429e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
157.1583930123933,2.8938864258860607e-31,1.8062218387626672e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
157.6820002462627,2.8938864258860607e-31,1.8062218387626672e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
157.6820002462627,2.8850814976125742e-31,1.800726234790773e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
158.2056074801322,2.8850814976125742e-31,1.800726234790773e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
158.2056074801322,2.8750314279670784e-31,1.7944534747016405e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
158.7292147140016,2.8750314279670784e-31,1.7944534747016405e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
158.7292147140016,2.866671193040737e-31,1.789235426485902e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
159.25282194787104,2.866671193040737e-31,1.789235426485902e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
159.25282194787104,2.857955203436679e-31,1.7837953336652388e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
159.7764291817405,2.857955203436679e-31,1.7837953336652388e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
159.7764291817405,2.8487055818160464e-31,1.7780221739371882e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
160.30003641560995,2.8487055818160464e-31,1.7780221739371882e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
160.30003641560995,2.839633837534272e-31,1.7723600365115997e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
160.8236436494794,2.839633837534272e-31,1.7723600365115997e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
160.8236436494794,2.8311846639385013e-31,1.7670864771446302e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
161.34725088334883,2.8311846639385013e-31,1.7670864771446302e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
161.34725088334883,2.822735490342731e-31,1.761812917777661e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
161.87085811721826,2.822735490342731e-31,1.761812917777661e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
161.87085811721826,2.813841623399815e-31,1.7562618026545351e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
162.39446535108775,2.813841623399815e-31,1.7562618026545351e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
162.39446535108775,2.8050366951263283e-31,1.7507661986826406e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
162.9180725849572,2.8050366951263283e-31,1.7507661986826406e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
162.9180725849572,2.7959649508445533e-31,1.7451040612570521e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
163.4416798188266,2.7959649508445533e-31,1.7451040612570521e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
163.4416798188266,2.786715329223921e-31,1.7393309015290015e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
163.9652870526961,2.786715329223921e-31,1.7393309015290015e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
163.9652870526961,2.7779104009504337e-31,1.7338352975571068e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
164.48889428656548,2.7779104009504337e-31,1.7338352975571068e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
164.48889428656548,2.7690165340075173e-31,1.728284182433981e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
165.01250152043494,2.7690165340075173e-31,1.728284182433981e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
165.01250152043494,2.760567360411747e-31,1.7230106230670115e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
165.5361087543044,2.760567360411747e-31,1.7230106230670115e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
165.5361087543044,2.7511398614522563e-31,1.7171264410364984e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
166.05971598817382,2.7511398614522563e-31,1.7171264410364984e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
166.05971598817382,2.742957503864773e-31,1.7120194151232224e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
166.58332322204328,2.742957503864773e-31,1.7120194151232224e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
166.58332322204328,2.7337968209135693e-31,1.7063017665464029e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
167.1069304559127,2.7337968209135693e-31,1.7063017665464029e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
167.1069304559127,2.7248140153012243e-31,1.700695140272046e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
167.63053768978216,2.7248140153012243e-31,1.700695140272046e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
167.63053768978216,2.716631657713741e-31,1.69558811435877e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
168.1541449236516,2.716631657713741e-31,1.69558811435877e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
168.1541449236516,2.707915668109684e-31,1.6901480215381073e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
168.677752157521,2.707915668109684e-31,1.6901480215381073e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
168.677752157521,2.698310291811334e-31,1.6841528172051312e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
169.2013593913905,2.698310291811334e-31,1.6841528172051312e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
169.2013593913905,2.6908394435792852e-31,1.679489880501706e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
169.72496662525992,2.6908394435792852e-31,1.679489880501706e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
169.72496662525992,2.681411944619793e-31,1.6736056984711918e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
170.2485738591294,2.681411944619793e-31,1.6736056984711918e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
170.2485738591294,2.6730517096934524e-31,1.668387650255454e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
170.77218109299884,2.6730517096934524e-31,1.668387650255454e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
170.77218109299884,2.6647804134365405e-31,1.6632251131909472e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
171.29578832686826,2.6647804134365405e-31,1.6632251131909472e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
171.29578832686826,2.6549971597993323e-31,1.6571188865555085e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
171.81939556073772,2.6549971597993323e-31,1.6571188865555085e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
171.81939556073772,2.6472594955589954e-31,1.6522894163983892e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
172.34300279460712,2.6472594955589954e-31,1.6522894163983892e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
172.34300279460712,2.638721383293796e-31,1.6469603458801887e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
172.8666100284766,2.638721383293796e-31,1.6469603458801887e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
172.8666100284766,2.6300943323591675e-31,1.6415757642107567e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
173.390217262346,2.6300943323591675e-31,1.6415757642107567e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
173.390217262346,2.62128940408568e-31,1.636080160238862e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
173.91382449621543,2.62128940408568e-31,1.636080160238862e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
173.91382449621543,2.612217659803906e-31,1.6304180228132738e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
174.43743173008497,2.612217659803906e-31,1.6304180228132738e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
174.43743173008497,2.6047468115718563e-31,1.625755086109848e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
174.96103896395434,2.6047468115718563e-31,1.625755086109848e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
174.96103896395434,2.595230373942936e-31,1.6198153929281034e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
175.48464619782382,2.595230373942936e-31,1.6198153929281034e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
175.48464619782382,2.5863365070000203e-31,1.614264277804978e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
176.00825343169328,2.5863365070000203e-31,1.614264277804978e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
176.00825343169328,2.577887333404249e-31,1.6089907184380077e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
176.5318606655627,2.577887333404249e-31,1.6089907184380077e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
176.5318606655627,2.5700607304944832e-31,1.6041057371296574e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
177.05546789943216,2.5700607304944832e-31,1.6041057371296574e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
177.05546789943216,2.5618783729070004e-31,1.5989987112163817e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
177.5790751333016,2.5618783729070004e-31,1.5989987112163817e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
177.5790751333016,2.552628751286368e-31,1.5932255514883313e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
178.10268236717104,2.552628751286368e-31,1.5932255514883313e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
178.10268236717104,2.544001700351739e-31,1.5878409698188989e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
178.6262896010405,2.544001700351739e-31,1.5878409698188989e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
178.6262896010405,2.5361750974419724e-31,1.582955988510548e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
179.1498968349099,2.5361750974419724e-31,1.582955988510548e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
179.1498968349099,2.5275480465073437e-31,1.577571406841116e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
179.67350406877938,2.5275480465073437e-31,1.577571406841116e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
179.67350406877938,2.5189209955727154e-31,1.5721868251716844e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
180.19711130264884,2.5189209955727154e-31,1.5721868251716844e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
180.19711130264884,2.511094392662949e-31,1.5673018438633335e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
180.72071853651823,2.511094392662949e-31,1.5673018438633335e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
180.72071853651823,2.5020226483811744e-31,1.561639706437745e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
181.2443257703877,2.5020226483811744e-31,1.561639706437745e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
181.2443257703877,2.4947296774879832e-31,1.557087792036782e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
181.76793300425717,2.4947296774879832e-31,1.557087792036782e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
181.76793300425717,2.486013687883925e-31,1.5516476992161186e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
182.29154023812657,2.486013687883925e-31,1.5516476992161186e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
182.29154023812657,2.4779202689658717e-31,1.5465961844540743e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
182.81514747199608,2.4779202689658717e-31,1.5465961844540743e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
182.81514747199608,2.4696489727089597e-31,1.5414336473895673e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
183.33875470586548,2.4696489727089597e-31,1.5414336473895673e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
183.33875470586548,2.460399351088327e-31,1.5356604876615165e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
183.8623619397349,2.460399351088327e-31,1.5356604876615165e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
183.8623619397349,2.4530174415257064e-31,1.5310530621093221e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
184.3859691736043,2.4530174415257064e-31,1.5310530621093221e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
184.3859691736043,2.4447461452687944e-31,1.5258905250448151e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
184.90957640747385,2.4447461452687944e-31,1.5258905250448151e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
184.90957640747385,2.4364748490118825e-31,1.5207279879803082e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
185.43318364134325,2.4364748490118825e-31,1.5207279879803082e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
185.43318364134325,2.428559307432687e-31,1.515787495520726e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
185.95679087521268,2.428559307432687e-31,1.515787495520726e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
185.95679087521268,2.418953931134338e-31,1.5097922911877506e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
186.48039810908213,2.418953931134338e-31,1.5097922911877506e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
186.48039810908213,2.411838837580005e-31,1.50535139908925e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
187.0040053429516,2.411838837580005e-31,1.50535139908925e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
187.0040053429516,2.403745418661951e-31,1.5002998843272053e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
187.527612576821,2.403745418661951e-31,1.5002998843272053e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
187.527612576821,2.3947626130496056e-31,1.4946932580528483e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
188.05121981069047,2.3947626130496056e-31,1.4946932580528483e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
188.05121981069047,2.386046623445548e-31,1.489253165232185e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
188.57482704455992,2.386046623445548e-31,1.489253165232185e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
188.57482704455992,2.378575775213498e-31,1.4845902285287593e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
189.09843427842935,2.378575775213498e-31,1.4845902285287593e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
189.09843427842935,2.370749172303732e-31,1.4797052472204086e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
189.62204151229875,2.370749172303732e-31,1.4797052472204086e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
189.62204151229875,2.362922569393966e-31,1.474820265912058e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
190.14564874616823,2.362922569393966e-31,1.474820265912058e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
190.14564874616823,2.3549180891453413e-31,1.4698242623012447e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
190.6692559800377,2.3549180891453413e-31,1.4698242623012447e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
190.6692559800377,2.3454905901858503e-31,1.4639400802707316e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
191.19286321390712,2.3454905901858503e-31,1.4639400802707316e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
191.19286321390712,2.338375496631517e-31,1.4594991881722306e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
191.71647044777657,2.338375496631517e-31,1.4594991881722306e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
191.71647044777657,2.330015261705176e-31,1.4542811399564926e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
192.24007768164603,2.330015261705176e-31,1.4542811399564926e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
192.24007768164603,2.321299272101118e-31,1.4488410471358293e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
192.76368491551543,2.321299272101118e-31,1.4488410471358293e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
192.76368491551543,2.3131169145136353e-31,1.4437340212225536e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
193.28729214938488,2.3131169145136353e-31,1.4437340212225536e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
193.28729214938488,2.305290311603869e-31,1.4388490399142029e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
193.81089938325437,2.305290311603869e-31,1.4388490399142029e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
193.81089938325437,2.2976415860329613e-31,1.4340750809083147e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
194.3345066171238,2.2976415860329613e-31,1.4340750809083147e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
194.3345066171238,2.289814983123195e-31,1.429190099599964e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
194.85811385099328,2.289814983123195e-31,1.429190099599964e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
194.85811385099328,2.2819883802134287e-31,1.4243051182916133e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
195.38172108486268,2.2819883802134287e-31,1.4243051182916133e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
195.38172108486268,2.2741617773036627e-31,1.4194201369832628e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
195.90532831873213,2.2741617773036627e-31,1.4194201369832628e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
195.90532831873213,2.2652679103607463e-31,1.4138690218601369e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
196.4289355526016,2.2652679103607463e-31,1.4138690218601369e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
196.4289355526016,2.257974939467555e-31,1.4093171074591737e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
196.95254278647104,2.257974939467555e-31,1.4093171074591737e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
196.95254278647104,2.2496147045412137e-31,1.4040990592434353e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
197.4761500203405,2.2496147045412137e-31,1.4040990592434353e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
197.4761500203405,2.241788101631448e-31,1.399214077935085e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
197.99975725420987,2.241788101631448e-31,1.399214077935085e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
197.99975725420987,2.233961498721681e-31,1.3943290966267339e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
198.52336448807932,2.233961498721681e-31,1.3943290966267339e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
198.52336448807932,2.226490650489632e-31,1.3896661599233084e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
199.04697172194875,2.226490650489632e-31,1.3896661599233084e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
199.04697172194875,2.217774660885574e-31,1.3842260671026452e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
199.57057895581823,2.217774660885574e-31,1.3842260671026452e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
199.57057895581823,2.2103038126535243e-31,1.3795631303992193e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
200.0941861896877,2.2103038126535243e-31,1.3795631303992193e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
200.0941861896877,2.201765700388325e-31,1.3742340598810188e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
200.61779342355712,2.201765700388325e-31,1.3742340598810188e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
200.61779342355712,2.194116974817417e-31,1.3694601008751306e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
201.14140065742652,2.194116974817417e-31,1.3694601008751306e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
201.14140065742652,2.1873576359408006e-31,1.3652412533815548e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
201.665007891296,2.1873576359408006e-31,1.3652412533815548e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
201.665007891296,2.1793531556921763e-31,1.3602452497707418e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
202.18861512516548,2.1793531556921763e-31,1.3602452497707418e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
202.18861512516548,2.1715265527824103e-31,1.3553602684623913e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
202.7122223590349,2.1715265527824103e-31,1.3553602684623913e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
202.7122223590349,2.163166317856069e-31,1.3501422202466529e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
203.23582959290437,2.163166317856069e-31,1.3501422202466529e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
203.23582959290437,2.156229101640594e-31,1.3458123504506148e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
203.7594368267738,2.156229101640594e-31,1.3458123504506148e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
203.7594368267738,2.148402498730828e-31,1.340927369142264e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
204.2830440606432,2.148402498730828e-31,1.340927369142264e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
204.2830440606432,2.140042263804487e-31,1.335709320926526e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
204.80665129451268,2.140042263804487e-31,1.335709320926526e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
204.80665129451268,2.1327492929112954e-31,1.3311574065255627e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
205.33025852838216,2.1327492929112954e-31,1.3311574065255627e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
205.33025852838216,2.124566935323812e-31,1.3260503806122866e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
205.85386576225156,2.124566935323812e-31,1.3260503806122866e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
205.85386576225156,2.117273964430621e-31,1.3214984662113236e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
206.377472996121,2.117273964430621e-31,1.3214984662113236e-12,Efp,Energy Diagram.csv,"Dark equilibrium, 300 K"
