x_nm,Dtrap_1000h,Nt_eff_cm3_1000h,case_label
182.81514747199608,0.1638684012621048,8.285226643042136e+16,"1.00 sun, 400 K"
183.33875470586548,0.1632549301681081,8.254583761897002e+16,"1.00 sun, 400 K"
183.33875470586548,0.1632549301681081,8.254583761897002e+16,"1.00 sun, 400 K"
183.8623619397349,0.162644355913663,8.224085577887469e+16,"1.00 sun, 400 K"
183.8623619397349,0.162644355913663,8.224085577887469e+16,"1.00 sun, 400 K"
184.3859691736043,0.1620366551659641,8.193730925539907e+16,"1.00 sun, 400 K"
184.3859691736043,0.1620366551659641,8.193730925539907e+16,"1.00 sun, 400 K"
184.90957640747385,0.1614318049588838,8.163518657696245e+16,"1.00 sun, 400 K"
184.90957640747385,0.1614318049588838,8.163518657696245e+16,"1.00 sun, 400 K"
185.43318364134325,0.1608297826854889,8.133447645140168e+16,"1.00 sun, 400 K"
185.43318364134325,0.1608297826854889,8.133447645140168e+16,"1.00 sun, 400 K"
185.95679087521268,0.1602305660907042,8.103516776230677e+16,"1.00 sun, 400 K"
185.95679087521268,0.1602305660907042,8.103516776230677e+16,"1.00 sun, 400 K"
186.48039810908213,0.1596341332641403,8.07372495654381e+16,"1.00 sun, 400 K"
186.48039810908213,0.1596341332641403,8.07372495654381e+16,"1.00 sun, 400 K"
187.0040053429516,0.1590404626330646,8.044071108521576e+16,"1.00 sun, 400 K"
187.0040053429516,0.1590404626330646,8.044071108521576e+16,"1.00 sun, 400 K"
187.527612576821,0.1584495329555243,8.014554171128442e+16,"1.00 sun, 400 K"
187.527612576821,0.1584495329555243,8.014554171128442e+16,"1.00 sun, 400 K"
188.05121981069047,0.1578613233136152,7.98517309951508e+16,"1.00 sun, 400 K"
188.05121981069047,0.1578613233136152,7.98517309951508e+16,"1.00 sun, 400 K"
188.57482704455992,0.157275813106889,7.955926864689106e+16,"1.00 sun, 400 K"
188.57482704455992,0.157275813106889,7.955926864689106e+16,"1.00 sun, 400 K"
189.09843427842935,0.1566929820459038,7.926814453192896e+16,"1.00 sun, 400 K"
189.09843427842935,0.1566929820459038,7.926814453192896e+16,"1.00 sun, 400 K"
189.62204151229875,0.1561128101459098,7.897834866788194e+16,"1.00 sun, 400 K"
189.62204151229875,0.1561128101459098,7.897834866788194e+16,"1.00 sun, 400 K"
190.14564874616823,0.1555352777206664,7.868987122147285e+16,"1.00 sun, 400 K"
190.14564874616823,0.1555352777206664,7.868987122147285e+16,"1.00 sun, 400 K"
190.6692559800377,0.1549603653763967,7.840270250551013e+16,"1.00 sun, 400 K"
190.6692559800377,0.1549603653763967,7.840270250551013e+16,"1.00 sun, 400 K"
191.19286321390712,0.1543880540058633,7.81168329759287e+16,"1.00 sun, 400 K"
191.19286321390712,0.1543880540058633,7.81168329759287e+16,"1.00 sun, 400 K"
191.71647044777657,0.1538183247825762,7.783225322889683e+16,"1.00 sun, 400 K"
191.71647044777657,0.1538183247825762,7.783225322889683e+16,"1.00 sun, 400 K"
192.24007768164603,0.153251159155119,7.754895399798194e+16,"1.00 sun, 400 K"
192.24007768164603,0.153251159155119,7.754895399798194e+16,"1.00 sun, 400 K"
192.76368491551543,0.1526865388416003,7.726692615137934e+16,"1.00 sun, 400 K"
192.76368491551543,0.1526865388416003,7.726692615137934e+16,"1.00 sun, 400 K"
193.28729214938488,0.1521244458242213,7.698616068919854e+16,"1.00 sun, 400 K"
193.28729214938488,0.1521244458242213,7.698616068919854e+16,"1.00 sun, 400 K"
193.81089938325437,0.1515648623439593,7.670664874080766e+16,"1.00 sun, 400 K"
193.81089938325437,0.1515648623439593,7.670664874080766e+16,"1.00 sun, 400 K"
194.3345066171238,0.1510077708953668,7.642838156223571e+16,"1.00 sun, 400 K"
194.3345066171238,0.1510077708953668,7.642838156223571e+16,"1.00 sun, 400 K"
194.85811385099328,0.1504531542214792,7.615135053362885e+16,"1.00 sun, 400 K"
194.85811385099328,0.1504531542214792,7.615135053362885e+16,"1.00 sun, 400 K"
195.38172108486268,0.1499009953088351,7.587554715676314e+16,"1.00 sun, 400 K"
195.38172108486268,0.1499009953088351,7.587554715676314e+16,"1.00 sun, 400 K"
195.90532831873213,0.1493512773826001,7.560096305260878e+16,"1.00 sun, 400 K"
195.90532831873213,0.1493512773826001,7.560096305260878e+16,"1.00 sun, 400 K"
196.4289355526016,0.148803983901798,7.532758995894813e+16,"1.00 sun, 400 K"
196.4289355526016,0.148803983901798,7.532758995894813e+16,"1.00 sun, 400 K"
196.95254278647104,0.1482590985546426,7.505541972804397e+16,"1.00 sun, 400 K"
196.95254278647104,0.1482590985546426,7.505541972804397e+16,"1.00 sun, 400 K"
197.4761500203405,0.1477166052539713,7.478444432435867e+16,"1.00 sun, 400 K"
197.4761500203405,0.1477166052539713,7.478444432435867e+16,"1.00 sun, 400 K"
197.99975725420987,0.1471764881327771,7.451465582232216e+16,"1.00 sun, 400 K"
197.99975725420987,0.1471764881327771,7.451465582232216e+16,"1.00 sun, 400 K"
198.52336448807932,0.1466387315398353,7.424604640414774e+16,"1.00 sun, 400 K"
198.52336448807932,0.1466387315398353,7.424604640414774e+16,"1.00 sun, 400 K"
199.04697172194875,0.1461033200354274,7.3978608357696e+16,"1.00 sun, 400 K"
199.04697172194875,0.1461033200354274,7.3978608357696e+16,"1.00 sun, 400 K"
199.57057895581823,0.1455702383871556,7.371233407438424e+16,"1.00 sun, 400 K"
199.57057895581823,0.1455702383871556,7.371233407438424e+16,"1.00 sun, 400 K"
200.0941861896877,0.1450394715658465,7.344721604714034e+16,"1.00 sun, 400 K"
200.0941861896877,0.1450394715658465,7.344721604714034e+16,"1.00 sun, 400 K"
200.61779342355712,0.1445110047415485,7.318324686840349e+16,"1.00 sun, 400 K"
200.61779342355712,0.1445110047415485,7.318324686840349e+16,"1.00 sun, 400 K"
201.14140065742652,0.1439848232796092,7.292041922816482e+16,"1.00 sun, 400 K"
201.14140065742652,0.1439848232796092,7.292041922816482e+16,"1.00 sun, 400 K"
201.665007891296,0.1434609127368449,7.265872591205405e+16,"1.00 sun, 400 K"
201.665007891296,0.1434609127368449,7.265872591205405e+16,"1.00 sun, 400 K"
202.18861512516548,0.142939258857786,7.239815979946411e+16,"1.00 sun, 400 K"
202.18861512516548,0.142939258857786,7.239815979946411e+16,"1.00 sun, 400 K"
202.7122223590349,0.1424198475710128,7.213871386172091e+16,"1.00 sun, 400 K"
202.7122223590349,0.1424198475710128,7.213871386172091e+16,"1.00 sun, 400 K"
203.23582959290437,0.1419026649855606,7.18803811602875e+16,"1.00 sun, 400 K"
203.23582959290437,0.1419026649855606,7.18803811602875e+16,"1.00 sun, 400 K"
203.7594368267738,0.1413876973874143,7.1623154845013464e+16,"1.00 sun, 400 K"
203.7594368267738,0.1413876973874143,7.1623154845013464e+16,"1.00 sun, 400 K"
204.2830440606432,0.1408749312360701,7.1367028152417016e+16,"1.00 sun, 400 K"
204.2830440606432,0.1408749312360701,7.1367028152417016e+16,"1.00 sun, 400 K"
204.80665129451268,0.140364353161177,7.111199440400792e+16,"1.00 sun, 400 K"
204.80665129451268,0.140364353161177,7.111199440400792e+16,"1.00 sun, 400 K"
205.33025852838216,0.139855949959252,7.08580470046464e+16,"1.00 sun, 400 K"
205.33025852838216,0.139855949959252,7.08580470046464e+16,"1.00 sun, 400 K"
205.85386576225156,0.139349708590465,7.060517944093728e+16,"1.00 sun, 400 K"
205.85386576225156,0.139349708590465,7.060517944093728e+16,"1.00 sun, 400 K"
206.377472996121,0.1388456161754951,7.035338527965981e+16,"1.00 sun, 400 K"
206.377472996121,0.1388456161754951,7.035338527965981e+16,"1.00 sun, 400 K"
206.9010802299904,0.1383436599924559,7.0102658166231736e+16,"1.00 sun, 400 K"
206.9010802299904,0.1383436599924559,7.0102658166231736e+16,"1.00 sun, 400 K"
207.4246874638599,0.137843827473889,6.985299182320755e+16,"1.00 sun, 400 K"
207.4246874638599,0.137843827473889,6.985299182320755e+16,"1.00 sun, 400 K"
207.94829469772932,0.1373461062038218,6.960438004880901e+16,"1.00 sun, 400 K"
207.94829469772932,0.1373461062038218,6.960438004880901e+16,"1.00 sun, 400 K"
208.4719019315988,0.1368504839148918,6.9356816715488456e+16,"1.00 sun, 400 K"
208.4719019315988,0.1368504839148918,6.9356816715488456e+16,"1.00 sun, 400 K"
208.99550916546823,0.1363569484855329,6.9110295768523704e+16,"1.00 sun, 400 K"
208.99550916546823,0.1363569484855329,6.9110295768523704e+16,"1.00 sun, 400 K"
209.5191163993377,0.1358654879372248,6.886481122464378e+16,"1.00 sun, 400 K"
209.5191163993377,0.1358654879372248,6.886481122464378e+16,"1.00 sun, 400 K"
210.0427236332071,0.1353760904318021,6.8620357170685144e+16,"1.00 sun, 400 K"
210.0427236332071,0.1353760904318021,6.8620357170685144e+16,"1.00 sun, 400 K"
210.5663308670766,0.1348887442688242,6.8376927762277704e+16,"1.00 sun, 400 K"
210.5663308670766,0.1348887442688242,6.8376927762277704e+16,"1.00 sun, 400 K"
211.089938100946,0.1344034378830014,6.813451722255918e+16,"1.00 sun, 400 K"
211.089938100946,0.1344034378830014,6.813451722255918e+16,"1.00 sun, 400 K"
211.6135453348154,0.1339201598416801,6.789311984091921e+16,"1.00 sun, 400 K"
211.6135453348154,0.1339201598416801,6.789311984091921e+16,"1.00 sun, 400 K"
212.13715256868488,0.133438898842383,6.765272997177032e+16,"1.00 sun, 400 K"
212.13715256868488,0.133438898842383,6.765272997177032e+16,"1.00 sun, 400 K"
212.6607598025543,0.1329596437104024,6.741334203334605e+16,"1.00 sun, 400 K"
212.6607598025543,0.1329596437104024,6.741334203334605e+16,"1.00 sun, 400 K"
213.18436703642377,0.1324823833964497,6.717495050652661e+16,"1.00 sun, 400 K"
213.18436703642377,0.1324823833964497,6.717495050652661e+16,"1.00 sun, 400 K"
213.7079742702932,0.1320071069743555,6.693754993369061e+16,"1.00 sun, 400 K"
213.7079742702932,0.1320071069743555,6.693754993369061e+16,"1.00 sun, 400 K"
214.23158150416265,0.1315338036388208,6.6701134917591e+16,"1.00 sun, 400 K"
214.23158150416265,0.1315338036388208,6.6701134917591e+16,"1.00 sun, 400 K"
214.75518873803213,0.1310624627032195,6.646570012025815e+16,"1.00 sun, 400 K"
214.75518873803213,0.1310624627032195,6.646570012025815e+16,"1.00 sun, 400 K"
215.2787959719015,0.1305930735974494,6.623124026192597e+16,"1.00 sun, 400 K"
215.2787959719015,0.1305930735974494,6.623124026192597e+16,"1.00 sun, 400 K"
215.802403205771,0.1301256258658304,6.599775011998232e+16,"1.00 sun, 400 K"
215.802403205771,0.1301256258658304,6.599775011998232e+16,"1.00 sun, 400 K"
216.3260104396404,0.1296601091650527,6.57652245279438e+16,"1.00 sun, 400 K"
216.3260104396404,0.1296601091650527,6.57652245279438e+16,"1.00 sun, 400 K"
216.84961767350987,0.129196513262166,6.553365837445191e+16,"1.00 sun, 400 K"
216.84961767350987,0.129196513262166,6.553365837445191e+16,"1.00 sun, 400 K"
217.37322490737927,0.12873482803262,6.530304660229368e+16,"1.00 sun, 400 K"
217.37322490737927,0.12873482803262,6.530304660229368e+16,"1.00 sun, 400 K"
217.89683214124872,0.1282750434583439,6.50733842074428e+16,"1.00 sun, 400 K"
217.89683214124872,0.1282750434583439,6.50733842074428e+16,"1.00 sun, 400 K"
218.42043937511824,0.127817149625872,6.484466623812309e+16,"1.00 sun, 400 K"
218.42043937511824,0.127817149625872,6.484466623812309e+16,"1.00 sun, 400 K"
218.94404660898763,0.1273611367245113,6.461688779389339e+16,"1.00 sun, 400 K"
218.94404660898763,0.1273611367245113,6.461688779389339e+16,"1.00 sun, 400 K"
219.4676538428571,0.126906995044549,6.4390044024752216e+16,"1.00 sun, 400 K"
219.4676538428571,0.126906995044549,6.4390044024752216e+16,"1.00 sun, 400 K"
219.9912610767265,0.1264547149755016,6.4164130130263064e+16,"1.00 sun, 400 K"
219.9912610767265,0.1264547149755016,6.4164130130263064e+16,"1.00 sun, 400 K"
220.51486831059592,0.1260042870044065,6.393914135870104e+16,"1.00 sun, 400 K"
220.51486831059592,0.1260042870044065,6.393914135870104e+16,"1.00 sun, 400 K"
221.03847554446543,0.1255557017141458,6.371507300621585e+16,"1.00 sun, 400 K"
221.03847554446543,0.1255557017141458,6.371507300621585e+16,"1.00 sun, 400 K"
221.56208277833483,0.1251089497818157,6.349192041601694e+16,"1.00 sun, 400 K"
221.56208277833483,0.1251089497818157,6.349192041601694e+16,"1.00 sun, 400 K"
222.0856900122043,0.1246640219771278,6.326967897757534e+16,"1.00 sun, 400 K"
222.0856900122043,0.1246640219771278,6.326967897757534e+16,"1.00 sun, 400 K"
222.60929724607377,0.1242209091608493,6.304834412584426e+16,"1.00 sun, 400 K"
222.60929724607377,0.1242209091608493,6.304834412584426e+16,"1.00 sun, 400 K"
223.1329044799432,0.1237796022832791,6.282791134049794e+16,"1.00 sun, 400 K"
223.1329044799432,0.1237796022832791,6.282791134049794e+16,"1.00 sun, 400 K"
223.65651171381265,0.1233400923827575,6.260837614518737e+16,"1.00 sun, 400 K"
223.65651171381265,0.1233400923827575,6.260837614518737e+16,"1.00 sun, 400 K"
224.18011894768208,0.1229023705842114,6.238973410681358e+16,"1.00 sun, 400 K"
224.18011894768208,0.1229023705842114,6.238973410681358e+16,"1.00 sun, 400 K"
224.7037261815515,0.1224664280977328,6.2171980834817544e+16,"1.00 sun, 400 K"
224.7037261815515,0.1224664280977328,6.2171980834817544e+16,"1.00 sun, 400 K"
225.22733341542096,0.12203225621719,6.195511198048645e+16,"1.00 sun, 400 K"
225.22733341542096,0.12203225621719,6.195511198048645e+16,"1.00 sun, 400 K"
225.7509406492904,0.1215998463188714,6.173912323627626e+16,"1.00 sun, 400 K"
225.7509406492904,0.1215998463188714,6.173912323627626e+16,"1.00 sun, 400 K"
226.27454788315987,0.121169189860159,6.152401033514944e+16,"1.00 sun, 400 K"
226.27454788315987,0.121169189860159,6.152401033514944e+16,"1.00 sun, 400 K"
226.79815511702927,0.1207402783782368,6.1309769049929304e+16,"1.00 sun, 400 K"
226.79815511702927,0.1207402783782368,6.1309769049929304e+16,"1.00 sun, 400 K"
227.32176235089872,0.1203131034888244,6.109639519266782e+16,"1.00 sun, 400 K"
227.32176235089872,0.1203131034888244,6.109639519266782e+16,"1.00 sun, 400 K"
227.8453695847682,0.1198876568849448,6.088388461402996e+16,"1.00 sun, 400 K"
227.8453695847682,0.1198876568849448,6.088388461402996e+16,"1.00 sun, 400 K"
228.3689768186376,0.1194639303357176,6.067223320269096e+16,"1.00 sun, 400 K"
228.3689768186376,0.1194639303357176,6.067223320269096e+16,"1.00 sun, 400 K"
228.89258405250703,0.1190419156851831,6.046143688474897e+16,"1.00 sun, 400 K"
228.89258405250703,0.1190419156851831,6.046143688474897e+16,"1.00 sun, 400 K"
229.4161912863765,0.1186216048511527,6.02514916231508e+16,"1.00 sun, 400 K"
229.4161912863765,0.1186216048511527,6.02514916231508e+16,"1.00 sun, 400 K"
229.93979852024597,0.1182029898240876,6.004239341713176e+16,"1.00 sun, 400 K"
229.93979852024597,0.1182029898240876,6.004239341713176e+16,"1.00 sun, 400 K"
230.4634057541154,0.1177860626660037,5.983413830166888e+16,"1.00 sun, 400 K"
230.4634057541154,0.1177860626660037,5.983413830166888e+16,"1.00 sun, 400 K"
230.9870129879848,0.1173708155094032,5.962672234694691e+16,"1.00 sun, 400 K"
230.9870129879848,0.1173708155094032,5.962672234694691e+16,"1.00 sun, 400 K"
231.51062022185425,0.1169572405562299,5.942014165783685e+16,"1.00 sun, 400 K"
231.51062022185425,0.1169572405562299,5.942014165783685e+16,"1.00 sun, 400 K"
232.03422745572368,0.1165453300768525,5.9214392373387816e+16,"1.00 sun, 400 K"
232.03422745572368,0.1165453300768525,5.9214392373387816e+16,"1.00 sun, 400 K"
232.55783468959316,0.1161350764090711,5.900947066633104e+16,"1.00 sun, 400 K"
232.55783468959316,0.1161350764090711,5.900947066633104e+16,"1.00 sun, 400 K"
233.08144192346265,0.1157264719571476,5.880537274259525e+16,"1.00 sun, 400 K"
233.08144192346265,0.1157264719571476,5.880537274259525e+16,"1.00 sun, 400 K"
233.60504915733205,0.1153195091908592,5.8602094840834184e+16,"1.00 sun, 400 K"
233.60504915733205,0.1153195091908592,5.8602094840834184e+16,"1.00 sun, 400 K"
234.12865639120147,0.1149141806445768,5.8399633231966136e+16,"1.00 sun, 400 K"
234.12865639120147,0.1149141806445768,5.8399633231966136e+16,"1.00 sun, 400 K"
234.652263625071,0.1145104789163655,5.819798421872457e+16,"1.00 sun, 400 K"
234.652263625071,0.1145104789163655,5.819798421872457e+16,"1.00 sun, 400 K"
235.1758708589404,0.1141083966671059,5.799714413521943e+16,"1.00 sun, 400 K"
235.1758708589404,0.1141083966671059,5.799714413521943e+16,"1.00 sun, 400 K"
235.69947809280984,0.1137079266196396,5.779710934650998e+16,"1.00 sun, 400 K"
235.69947809280984,0.1137079266196396,5.779710934650998e+16,"1.00 sun, 400 K"
236.2230853266793,0.1133090615579331,5.7597876248187576e+16,"1.00 sun, 400 K"
236.2230853266793,0.1133090615579331,5.7597876248187576e+16,"1.00 sun, 400 K"
236.74669256054872,0.1129117943262668,5.739944126597027e+16,"1.00 sun, 400 K"
236.74669256054872,0.1129117943262668,5.739944126597027e+16,"1.00 sun, 400 K"
237.27029979441812,0.1125161178284405,5.720180085530605e+16,"1.00 sun, 400 K"
237.27029979441812,0.1125161178284405,5.720180085530605e+16,"1.00 sun, 400 K"
237.7939070282876,0.1121220250270011,5.700495150098705e+16,"1.00 sun, 400 K"
237.7939070282876,0.1121220250270011,5.700495150098705e+16,"1.00 sun, 400 K"
238.31751426215703,0.1117295089424903,5.680888971677394e+16,"1.00 sun, 400 K"
238.31751426215703,0.1117295089424903,5.680888971677394e+16,"1.00 sun, 400 K"
238.8411214960265,0.1113385626527102,5.6613612045028744e+16,"1.00 sun, 400 K"
238.8411214960265,0.1113385626527102,5.6613612045028744e+16,"1.00 sun, 400 K"
239.3647287298959,0.1109491792920106,5.641911505635932e+16,"1.00 sun, 400 K"
239.3647287298959,0.1109491792920106,5.641911505635932e+16,"1.00 sun, 400 K"
239.88833596376531,0.1105613520505913,5.6225395349270344e+16,"1.00 sun, 400 K"
239.88833596376531,0.1105613520505913,5.6225395349270344e+16,"1.00 sun, 400 K"
240.4119431976348,0.1101750741738261,5.6032449549826136e+16,"1.00 sun, 400 K"
240.4119431976348,0.1101750741738261,5.6032449549826136e+16,"1.00 sun, 400 K"
240.93555043150428,0.1097903389616029,5.584027431132068e+16,"1.00 sun, 400 K"
240.93555043150428,0.1097903389616029,5.584027431132068e+16,"1.00 sun, 400 K"
241.4591576653737,0.1094071397676826,5.564886631395746e+16,"1.00 sun, 400 K"
241.4591576653737,0.1094071397676826,5.564886631395746e+16,"1.00 sun, 400 K"
241.9827648992432,0.1090254699990732,5.545822226453709e+16,"1.00 sun, 400 K"
241.9827648992432,0.1090254699990732,5.545822226453709e+16,"1.00 sun, 400 K"
242.50637213311256,0.1086453231154245,5.526833889615457e+16,"1.00 sun, 400 K"
242.50637213311256,0.1086453231154245,5.526833889615457e+16,"1.00 sun, 400 K"
243.029979366982,0.1082666926284356,5.507921296790361e+16,"1.00 sun, 400 K"
243.029979366982,0.1082666926284356,5.507921296790361e+16,"1.00 sun, 400 K"
243.5535866008515,0.1078895721012818,5.4890841264590264e+16,"1.00 sun, 400 K"
243.5535866008515,0.1078895721012818,5.4890841264590264e+16,"1.00 sun, 400 K"
244.07719383472096,0.1075139551480559,5.470322059645396e+16,"1.00 sun, 400 K"
244.07719383472096,0.1075139551480559,5.470322059645396e+16,"1.00 sun, 400 K"
244.60080106859036,0.1071398354332266,5.4516347798896696e+16,"1.00 sun, 400 K"
244.60080106859036,0.1071398354332266,5.4516347798896696e+16,"1.00 sun, 400 K"
245.12440830245976,0.1067672066711101,5.433021973221953e+16,"1.00 sun, 400 K"
245.12440830245976,0.1067672066711101,5.433021973221953e+16,"1.00 sun, 400 K"
245.64801553632924,0.1063960626253611,5.4144833281367896e+16,"1.00 sun, 400 K"
245.64801553632924,0.1063960626253611,5.4144833281367896e+16,"1.00 sun, 400 K"
246.17162277019872,0.1060263971084741,5.396018535568282e+16,"1.00 sun, 400 K"
246.17162277019872,0.1060263971084741,5.396018535568282e+16,"1.00 sun, 400 K"
246.6952300040681,0.1056582039813031,5.37762728886609e+16,"1.00 sun, 400 K"
246.6952300040681,0.1056582039813031,5.37762728886609e+16,"1.00 sun, 400 K"
247.2188372379376,0.105291477152594,5.359309283772072e+16,"1.00 sun, 400 K"
247.2188372379376,0.105291477152594,5.359309283772072e+16,"1.00 sun, 400 K"
247.74244447180703,0.1049262105785319,5.3410642183976696e+16,"1.00 sun, 400 K"
247.74244447180703,0.1049262105785319,5.3410642183976696e+16,"1.00 sun, 400 K"
248.2660517056765,0.1045623982623019,5.322891793201984e+16,"1.00 sun, 400 K"
248.2660517056765,0.1045623982623019,5.322891793201984e+16,"1.00 sun, 400 K"
248.7896589395459,0.1042000342536649,5.304791710970562e+16,"1.00 sun, 400 K"
248.7896589395459,0.1042000342536649,5.304791710970562e+16,"1.00 sun, 400 K"
249.31326617341531,0.1038391126485456,5.2867636767948536e+16,"1.00 sun, 400 K"
249.31326617341531,0.1038391126485456,5.2867636767948536e+16,"1.00 sun, 400 K"
249.8368734072848,0.103479627588635,5.268807398052321e+16,"1.00 sun, 400 K"
249.8368734072848,0.103479627588635,5.268807398052321e+16,"1.00 sun, 400 K"
250.36048064115425,0.1031215732610052,5.250922584387209e+16,"1.00 sun, 400 K"
250.36048064115425,0.1031215732610052,5.250922584387209e+16,"1.00 sun, 400 K"
250.8840878750236,0.1027649438977379,5.233108947692012e+16,"1.00 sun, 400 K"
250.8840878750236,0.1027649438977379,5.233108947692012e+16,"1.00 sun, 400 K"
251.4076951088932,0.1024097337755655,5.2153662020895e+16,"1.00 sun, 400 K"
251.4076951088932,0.1024097337755655,5.2153662020895e+16,"1.00 sun, 400 K"
251.93130234276265,0.1020559372155246,5.1976940639154536e+16,"1.00 sun, 400 K"
251.93130234276265,0.1020559372155246,5.1976940639154536e+16,"1.00 sun, 400 K"
252.454909576632,0.1017035485826219,5.1800922517019656e+16,"1.00 sun, 400 K"
252.454909576632,0.1017035485826219,5.1800922517019656e+16,"1.00 sun, 400 K"
252.9785168105014,0.1013525622855133,5.162560486161391e+16,"1.00 sun, 400 K"
252.9785168105014,0.1013525622855133,5.162560486161391e+16,"1.00 sun, 400 K"
253.5021240443709,0.1010029727761925,5.145098490170818e+16,"1.00 sun, 400 K"
253.5021240443709,0.1010029727761925,5.145098490170818e+16,"1.00 sun, 400 K"
254.0257312782404,0.1006547745496961,5.127705988757323e+16,"1.00 sun, 400 K"
254.0257312782404,0.1006547745496961,5.127705988757323e+16,"1.00 sun, 400 K"
254.54933851210976,0.1003079621438145,5.1103827090835384e+16,"1.00 sun, 400 K"
254.54933851210976,0.1003079621438145,5.1103827090835384e+16,"1.00 sun, 400 K"
255.07294574597924,0.0999625301388206,5.093128380434093e+16,"1.00 sun, 400 K"
255.07294574597924,0.0999625301388206,5.093128380434093e+16,"1.00 sun, 400 K"
255.59655297984872,0.0996184731572046,5.075942734202371e+16,"1.00 sun, 400 K"
255.59655297984872,0.0996184731572046,5.075942734202371e+16,"1.00 sun, 400 K"
256.1201602137181,0.0992757858634237,5.058825503878016e+16,"1.00 sun, 400 K"
256.1201602137181,0.0992757858634237,5.058825503878016e+16,"1.00 sun, 400 K"
256.64376744758755,0.0989344629636614,5.04177642503489e+16,"1.00 sun, 400 K"
256.64376744758755,0.0989344629636614,5.04177642503489e+16,"1.00 sun, 400 K"
257.16737468145703,0.0985944992055978,5.0247952353196104e+16,"1.00 sun, 400 K"
257.16737468145703,0.0985944992055978,5.0247952353196104e+16,"1.00 sun, 400 K"
257.69098191532646,0.0982558893781925,5.007881674440719e+16,"1.00 sun, 400 K"
257.69098191532646,0.0982558893781925,5.007881674440719e+16,"1.00 sun, 400 K"
258.21458914919594,0.0979186283114755,4.991035484158202e+16,"1.00 sun, 400 K"
258.21458914919594,0.0979186283114755,4.991035484158202e+16,"1.00 sun, 400 K"
258.7381963830653,0.0975827108763512,4.9742564082737416e+16,"1.00 sun, 400 K"
258.7381963830653,0.0975827108763512,4.9742564082737416e+16,"1.00 sun, 400 K"
259.26180361693474,0.0972481319844113,4.957544192621348e+16,"1.00 sun, 400 K"
259.26180361693474,0.0972481319844113,4.957544192621348e+16,"1.00 sun, 400 K"
259.7854108508042,0.0969148865877605,4.940898585058638e+16,"1.00 sun, 400 K"
259.7854108508042,0.0969148865877605,4.940898585058638e+16,"1.00 sun, 400 K"
260.30901808467377,0.096582969678849,4.92431933545851e+16,"1.00 sun, 400 K"
260.30901808467377,0.096582969678849,4.92431933545851e+16,"1.00 sun, 400 K"
260.8326253185431,0.096252376290319,4.9078061957014344e+16,"1.00 sun, 400 K"
260.8326253185431,0.096252376290319,4.9078061957014344e+16,"1.00 sun, 400 K"
261.35623255241256,0.0959231014948586,4.8913589196681896e+16,"1.00 sun, 400 K"
261.35623255241256,0.0959231014948586,4.8913589196681896e+16,"1.00 sun, 400 K"
261.87983978628205,0.0955951404050674,4.874977263233116e+16,"1.00 sun, 400 K"
261.87983978628205,0.0955951404050674,4.874977263233116e+16,"1.00 sun, 400 K"
262.4034470201514,0.0952684881733312,4.858660984257896e+16,"1.00 sun, 400 K"
262.4034470201514,0.0952684881733312,4.858660984257896e+16,"1.00 sun, 400 K"
262.9270542540209,0.0949431399917075,4.8424098425857896e+16,"1.00 sun, 400 K"
262.9270542540209,0.0949431399917075,4.8424098425857896e+16,"1.00 sun, 400 K"
263.4506614878904,0.0946190910918202,4.826223600036419e+16,"1.00 sun, 400 K"
263.4506614878904,0.0946190910918202,4.826223600036419e+16,"1.00 sun, 400 K"
263.9742687217598,0.094296336744764,4.8101020204009624e+16,"1.00 sun, 400 K"
263.9742687217598,0.094296336744764,4.8101020204009624e+16,"1.00 sun, 400 K"
264.49787595562924,0.0939748722610192,4.794044869437912e+16,"1.00 sun, 400 K"
264.49787595562924,0.0939748722610192,4.794044869437912e+16,"1.00 sun, 400 K"
265.0214831894987,0.0936546929903757,4.778051914869267e+16,"1.00 sun, 400 K"
265.0214831894987,0.0936546929903757,4.778051914869267e+16,"1.00 sun, 400 K"
265.5450904233681,0.0933357943218661,4.762122926377212e+16,"1.00 sun, 400 K"
265.5450904233681,0.0933357943218661,4.762122926377212e+16,"1.00 sun, 400 K"
266.0686976572375,0.0930181716837097,4.7462576756013016e+16,"1.00 sun, 400 K"
266.0686976572375,0.0930181716837097,4.7462576756013016e+16,"1.00 sun, 400 K"
266.592304891107,0.0927018205432651,4.730455936136092e+16,"1.00 sun, 400 K"
266.592304891107,0.0927018205432651,4.730455936136092e+16,"1.00 sun, 400 K"
267.1159121249765,0.0923867364069927,4.714717483529287e+16,"1.00 sun, 400 K"
267.1159121249765,0.0923867364069927,4.714717483529287e+16,"1.00 sun, 400 K"
267.6395193588458,0.0920729148204251,4.699042095280234e+16,"1.00 sun, 400 K"
267.6395193588458,0.0920729148204251,4.699042095280234e+16,"1.00 sun, 400 K"
268.1631265927154,0.0917603513681498,4.683429550839086e+16,"1.00 sun, 400 K"
268.1631265927154,0.0917603513681498,4.683429550839086e+16,"1.00 sun, 400 K"
268.6867338265848,0.0914490416737991,4.667879631606267e+16,"1.00 sun, 400 K"
268.6867338265848,0.0914490416737991,4.667879631606267e+16,"1.00 sun, 400 K"
269.2103410604542,0.0911389814000494,4.652392120932473e+16,"1.00 sun, 400 K"
269.2103410604542,0.0911389814000494,4.652392120932473e+16,"1.00 sun, 400 K"
269.7339482943237,0.0908301662486309,4.636966804119113e+16,"1.00 sun, 400 K"
