% Model,PSC_Degradation_CsFa_Ions_Degradation_v2.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 6 2026, 11:16"
% Dimension,1
% Nodes,2186
% Expressions,4
% Description,"Conduction band energy level, Valence band energy level, Electron quasi-Fermi energy level, Hole quasi-Fermi energy level"
% x,semi.Ec_e (J),semi.Ev_e (J),semi.Efn_e (J),semi.Efp_e (J)
473.2835610518853,3.9888612354883786E-20,-2.100509425491162E-19,-1.102839500921604E-33,1.0316885653782747E-33
473.63303140468645,3.9888612354883786E-20,-2.100509425491162E-19,-1.102839500921604E-33,1.0316885653782747E-33
473.63303140468645,3.973038121407096E-20,-2.1020917368992904E-19,-1.0850517670357717E-33,1.0316885653782747E-33
473.97790598658776,3.973038121407096E-20,-2.1020917368992904E-19,-1.0850517670357717E-33,1.0316885653782747E-33
473.97790598658776,3.9574227581496756E-20,-2.1036532732250323E-19,-1.0761579000928555E-33,9.249621620632807E-34
474.3182452350769,3.9574227581496756E-20,-2.1036532732250323E-19,-1.0761579000928555E-33,9.249621620632807E-34
474.3182452350769,3.9420124098060146E-20,-2.1051943080593985E-19,-9.783253637207777E-34,9.961130976066102E-34
474.654108792848,3.9420124098060146E-20,-2.1051943080593985E-19,-9.783253637207777E-34,9.961130976066102E-34
474.654108792848,3.926804376570811E-20,-2.1067151113829188E-19,-9.29409095534739E-34,9.605376298349454E-34
474.9855555182535,3.926804376570811E-20,-2.1067151113829188E-19,-9.29409095534739E-34,9.605376298349454E-34
474.9855555182535,3.9117959942716515E-20,-2.1082159496128347E-19,-8.715989604057839E-34,9.605376298349454E-34
475.3126434956184,3.9117959942716515E-20,-2.1082159496128347E-19,-8.715989604057839E-34,9.605376298349454E-34
475.3126434956184,3.8969846339029967E-20,-2.1096970856497003E-19,-8.493642930484934E-34,9.249621620632807E-34
475.6354300454202,3.8969846339029967E-20,-2.1096970856497003E-19,-8.493642930484934E-34,9.249621620632807E-34
475.6354300454202,3.882367701166166E-20,-2.1111587789233832E-19,-8.627050934628677E-34,8.538112265199515E-34
475.9539717343331,3.882367701166166E-20,-2.1111587789233832E-19,-8.627050934628677E-34,8.538112265199515E-34
475.9539717343331,3.8679426360151947E-20,-2.1126012854384806E-19,-7.871072244480802E-34,8.893866942916162E-34
476.26832438514134,3.8679426360151947E-20,-2.1126012854384806E-19,-7.871072244480802E-34,8.893866942916162E-34
476.26832438514134,3.853706912208352E-20,-2.1140248578191648E-19,-7.826602909766222E-34,8.18235758748287E-34
476.5785430865223,3.853706912208352E-20,-2.1140248578191648E-19,-7.826602909766222E-34,8.18235758748287E-34
476.5785430865223,3.839658036865558E-20,-2.1154297453534442E-19,-7.960010913909964E-34,7.470848232049576E-34
476.88468220269954,3.839658036865558E-20,-2.1154297453534442E-19,-7.960010913909964E-34,7.470848232049576E-34
476.88468220269954,3.8257935500311724E-20,-2.1168161940368827E-19,-8.137888252768287E-34,6.759338876616283E-34
477.1867953829708,3.8257935500311724E-20,-2.1168161940368827E-19,-8.137888252768287E-34,6.759338876616283E-34
477.1867953829708,3.8121110242424667E-20,-2.1181844466157532E-19,-6.625930872472541E-34,7.470848232049576E-34
477.48493557110936,3.8121110242424667E-20,-2.1181844466157532E-19,-6.625930872472541E-34,7.470848232049576E-34
477.48493557110936,3.798608064103485E-20,-2.1195347426296515E-19,-6.714869541901702E-34,6.759338876616283E-34
477.77915501464173,3.798608064103485E-20,-2.1195347426296515E-19,-6.714869541901702E-34,6.759338876616283E-34
477.77915501464173,3.785282305864456E-20,-2.1208673184535543E-19,-6.492522868328798E-34,7.115093554332929E-34
478.06950527400465,3.785282305864456E-20,-2.1208673184535543E-19,-6.492522868328798E-34,7.115093554332929E-34
478.06950527400465,3.772131417006375E-20,-2.1221824073393625E-19,-6.981685550189187E-34,6.04782952118299E-34
478.3560372315803,3.772131417006375E-20,-2.1221824073393625E-19,-6.981685550189187E-34,6.04782952118299E-34
478.3560372315803,3.7591530958310696E-20,-2.123480239456893E-19,-5.914421517039247E-34,6.403584198899636E-34
478.63880110061274,3.7591530958310696E-20,-2.123480239456893E-19,-5.914421517039247E-34,6.403584198899636E-34
478.63880110061274,3.746345071056156E-20,-2.1247610419343844E-19,-5.647605508751762E-34,6.403584198899636E-34
478.9178464340088,3.746345071056156E-20,-2.1247610419343844E-19,-5.647605508751762E-34,6.403584198899636E-34
478.9178464340088,3.7337051014153824E-20,-2.1260250388984617E-19,-5.336320165749697E-34,6.04782952118299E-34
479.1932221330204,3.7337051014153824E-20,-2.1260250388984617E-19,-5.336320165749697E-34,6.04782952118299E-34
479.1932221330204,3.7212309752639246E-20,-2.1272724515136074E-19,-5.603136174037182E-34,5.692074843466343E-34
479.4649764558154,3.7212309752639246E-20,-2.1272724515136074E-19,-5.603136174037182E-34,5.692074843466343E-34
479.4649764558154,3.70892051018874E-20,-2.128503498021126E-19,-5.603136174037182E-34,5.336320165749697E-34
479.7331570259343,3.70892051018874E-20,-2.128503498021126E-19,-5.603136174037182E-34,5.336320165749697E-34
479.7331570259343,3.696771552623863E-20,-2.1297183937776137E-19,-5.4697281698934395E-34,4.980565488033051E-34
479.9978108406354,3.696771552623863E-20,-2.1297183937776137E-19,-5.4697281698934395E-34,4.980565488033051E-34
479.9978108406354,3.684781977470632E-20,-2.1309173512929368E-19,-5.247381496320536E-34,4.624810810316404E-34
480.2589842791319,3.684781977470632E-20,-2.1309173512929368E-19,-5.247381496320536E-34,4.624810810316404E-34
480.2589842791319,3.6729496877226847E-20,-2.1321005802677314E-19,-4.980565488033051E-34,4.624810810316404E-34
480.51672311071866,3.6729496877226847E-20,-2.1321005802677314E-19,-4.980565488033051E-34,4.624810810316404E-34
480.51672311071866,3.661272614095682E-20,-2.1332682876304316E-19,-5.202912161605955E-34,3.913301454883111E-34
480.77107250279374,3.661272614095682E-20,-2.1332682876304316E-19,-5.202912161605955E-34,3.913301454883111E-34
480.77107250279374,3.649748714661812E-20,-2.1344206775738188E-19,-4.93609615331847E-34,3.913301454883111E-34
481.0220770287732,3.649748714661812E-20,-2.1344206775738188E-19,-4.93609615331847E-34,3.913301454883111E-34
481.0220770287732,3.638375974488935E-20,-2.1355579515911065E-19,-3.690954781310207E-34,5.336320165749697E-34
481.26978067590284,3.638375974488935E-20,-2.1355579515911065E-19,-3.690954781310207E-34,5.336320165749697E-34
481.26978067590284,3.62715240528428E-20,-2.136680308511572E-19,-3.8243627854539496E-34,4.624810810316404E-34
481.51422685296626,3.62715240528428E-20,-2.136680308511572E-19,-3.8243627854539496E-34,4.624810810316404E-34
481.51422685296626,3.616076045042827E-20,-2.1377879445357173E-19,-3.913301454883111E-34,4.269056132599757E-34
481.7554583978925,3.616076045042827E-20,-2.1377879445357173E-19,-3.913301454883111E-34,4.269056132599757E-34
481.7554583978925,3.605144957700062E-20,-2.1388810532699936E-19,-3.468608107737303E-34,4.269056132599757E-34
481.99351758526274,3.605144957700062E-20,-2.1388810532699936E-19,-3.468608107737303E-34,4.269056132599757E-34
481.99351758526274,3.594357232789216E-20,-2.1399598257610783E-19,-4.180117463170596E-34,3.201792099449818E-34
482.228446133719,3.594357232789216E-20,-2.1399598257610783E-19,-4.180117463170596E-34,3.201792099449818E-34
482.228446133719,3.583710985102828E-20,-2.1410244505297172E-19,-3.1573227647352373E-34,3.913301454883111E-34
482.4602852132752,3.583710985102828E-20,-2.1410244505297172E-19,-3.1573227647352373E-34,3.913301454883111E-34
482.4602852132752,3.573204354358619E-20,-2.142075113604138E-19,-3.6020161118810454E-34,3.201792099449818E-34
482.68907545253126,3.573204354358619E-20,-2.142075113604138E-19,-3.6020161118810454E-34,3.201792099449818E-34
482.68907545253126,3.56283550486981E-20,-2.143111998553019E-19,-3.1573227647352373E-34,3.5575467771664647E-34
482.91485694579416,3.56283550486981E-20,-2.143111998553019E-19,-3.1573227647352373E-34,3.5575467771664647E-34
482.91485694579416,3.552602625219462E-20,-2.1441352865180536E-19,-3.3796694383081416E-34,3.201792099449818E-34
483.1376692601033,3.552602625219462E-20,-2.1441352865180536E-19,-3.3796694383081416E-34,3.201792099449818E-34
483.1376692601033,3.5425039279391846E-20,-2.1451451562460816E-19,-3.5575467771664647E-34,2.4902827440165254E-34
483.3575514421652,3.5425039279391846E-20,-2.1451451562460816E-19,-3.5575467771664647E-34,2.4902827440165254E-34
483.3575514421652,3.532537649191879E-20,-2.146141784120812E-19,-2.801568087018591E-34,2.8460374217331717E-34
483.5745420251957,3.532537649191879E-20,-2.146141784120812E-19,-2.801568087018591E-34,2.8460374217331717E-34
483.5745420251957,3.522702048458656E-20,-2.1471253441941342E-19,-2.9349760911623335E-34,2.8460374217331717E-34
483.78867903567254,3.522702048458656E-20,-2.1471253441941342E-19,-2.9349760911623335E-34,2.8460374217331717E-34
483.78867903567254,3.5129954082297014E-20,-2.1480960082170299E-19,-2.4458134093019443E-34,2.8460374217331717E-34
484,3.5129954082297014E-20,-2.1480960082170299E-19,-2.4458134093019443E-34,2.8460374217331717E-34
484,3.503342952727029E-20,-2.149061253767297E-19,-3.1573227647352373E-34,2.1345280662998787E-34
484.2117450819247,3.503342952727029E-20,-2.149061253767297E-19,-3.1573227647352373E-34,2.1345280662998787E-34
484.2117450819247,3.493437195390097E-20,-2.1500518295009902E-19,-2.801568087018591E-34,2.1345280662998787E-34
484.43415042393565,3.493437195390097E-20,-2.1500518295009902E-19,-2.801568087018591E-34,2.1345280662998787E-34
484.43415042393565,3.483032099801213E-20,-2.1510923390598785E-19,-2.312405405158202E-34,2.4902827440165254E-34
484.66776041738626,3.483032099801213E-20,-2.1510923390598785E-19,-2.312405405158202E-34,2.4902827440165254E-34
484.66776041738626,3.472102171269459E-20,-2.1521853319130541E-19,-1.7787733885832324E-34,2.8460374217331717E-34
484.913144392022,3.472102171269459E-20,-2.1521853319130541E-19,-1.7787733885832324E-34,2.8460374217331717E-34
484.913144392022,3.460620726088819E-20,-2.153333476431118E-19,-2.0455893968707173E-34,2.4902827440165254E-34
485.17089828409365,3.460620726088819E-20,-2.153333476431118E-19,-2.0455893968707173E-34,2.4902827440165254E-34
485.17089828409365,3.4485598138313314E-20,-2.1545395676568668E-19,-1.600896049724909E-34,2.4902827440165254E-34
485.4416462852159,3.4485598138313314E-20,-2.1545395676568668E-19,-1.600896049724909E-34,2.4902827440165254E-34
485.4416462852159,3.435890139555475E-20,-2.1558065350844524E-19,-2.1345280662998787E-34,1.7787733885832324E-34
485.72604249892373,3.435890139555475E-20,-2.1558065350844524E-19,-2.1345280662998787E-34,1.7787733885832324E-34
485.72604249892373,3.422580984797939E-20,-2.157137450560206E-19,-2.1789974010144598E-34,1.4230187108665858E-34
486.02477262470575,3.422580984797939E-20,-2.157137450560206E-19,-2.1789974010144598E-34,1.4230187108665858E-34
486.02477262470575,3.4086001264741335E-20,-2.1585355363925866E-19,-1.9566507274415555E-34,1.4230187108665858E-34
486.3385556846034,3.4086001264741335E-20,-2.1585355363925866E-19,-1.9566507274415555E-34,1.4230187108665858E-34
486.3385556846034,3.3940667288404084E-20,-2.159988876155959E-19,-2.0455893968707173E-34,1.0672640331499393E-34
486.6614443153965,3.3940667288404084E-20,-2.159988876155959E-19,-2.0455893968707173E-34,1.0672640331499393E-34
486.6614443153965,3.3795321460598377E-20,-2.1614423344340161E-19,-1.7787733885832324E-34,1.0672640331499393E-34
486.9752273752942,3.3795321460598377E-20,-2.1614423344340161E-19,-1.7787733885832324E-34,1.0672640331499393E-34
486.9752273752942,3.3655479301290334E-20,-2.1628407560270966E-19,-8.449173595770354E-35,1.7787733885832324E-34
487.2739575010762,3.3655479301290334E-20,-2.1628407560270966E-19,-8.449173595770354E-35,1.7787733885832324E-34
487.2739575010762,3.3522335655056837E-20,-2.1641721924894317E-19,-1.2451413720082627E-34,1.4230187108665858E-34
487.55835371478406,3.3522335655056837E-20,-2.1641721924894317E-19,-1.2451413720082627E-34,1.4230187108665858E-34
487.55835371478406,3.33955710155555E-20,-2.1654398388844448E-19,-1.7343040538686515E-34,7.115093554332929E-35
487.8291017159063,3.33955710155555E-20,-2.1654398388844448E-19,-1.7343040538686515E-34,7.115093554332929E-35
487.8291017159063,3.3274880611059885E-20,-2.166646742929401E-19,-8.004480248624545E-35,1.4230187108665858E-34
488.08685560797795,3.3274880611059885E-20,-2.166646742929401E-19,-8.004480248624545E-35,1.4230187108665858E-34
488.08685560797795,3.3159973628981314E-20,-2.1677958127501869E-19,-6.670400207187121E-35,1.0672640331499393E-34
488.3322395826137,3.3159973628981314E-20,-2.1677958127501869E-19,-6.670400207187121E-35,1.0672640331499393E-34
488.3322395826137,3.305057245654736E-20,-2.1688898244745265E-19,-2.2234667357290404E-35,1.4230187108665858E-34
488.56584957606435,3.305057245654736E-20,-2.1688898244745265E-19,-2.2234667357290404E-35,1.4230187108665858E-34
488.56584957606435,3.2946411929612775E-20,-2.1699314297438723E-19,-7.115093554332929E-35,7.115093554332929E-35
488.7882549180754,3.2946411929612775E-20,-2.1699314297438723E-19,-7.115093554332929E-35,7.115093554332929E-35
488.7882549180754,3.284723857887549E-20,-2.170923163251245E-19,-1.156202702579101E-34,3.5575467771664646E-35
488.99999999999994,3.284723857887549E-20,-2.170923163251245E-19,-1.156202702579101E-34,3.5575467771664646E-35
488.99999999999994,6.74550256817289E-22,-4.799784399431827E-19,-3.9188601217224334E-35,7.115093554332929E-35
489.2143146588032,6.74550256817289E-22,-4.799784399431827E-19,-3.9188601217224334E-35,7.115093554332929E-35
489.2143146588032,5.201261827058676E-22,-4.801328640172941E-19,-4.724866813424211E-36,1.4230187108665858E-34
489.4394930123739,5.201261827058676E-22,-4.801328640172941E-19,-4.724866813424211E-36,1.4230187108665858E-34
489.4394930123739,3.6950641533896287E-22,-4.80283483784661E-19,-9.804098637855236E-35,0
489.67608574569397,3.6950641533896287E-22,-4.80283483784661E-19,-9.804098637855236E-35,0
489.67608574569397,2.232353075261577E-22,-4.804297548924738E-19,2.466658409949404E-36,1.4230187108665858E-34
489.9246714581845,2.232353075261577E-22,-4.804297548924738E-19,2.466658409949404E-36,1.4230187108665858E-34
489.9246714581845,8.183251005119572E-23,-4.805711576899488E-19,1.4139858772526866E-35,1.4230187108665858E-34
490.1858580787002,8.183251005119572E-23,-4.805711576899488E-19,1.4139858772526866E-35,1.4230187108665858E-34
490.1858580787002,-5.421723904779589E-23,-4.807072074390478E-19,-7.279247934431675E-35,0
490.46028435224997,-5.421723904779589E-23,-4.807072074390478E-19,-7.279247934431675E-35,0
490.46028435224997,-1.8446013643946154E-22,-4.808374503364394E-19,-6.16664602487351E-35,0
490.748621402079,-1.8446013643946154E-22,-4.808374503364394E-19,-6.16664602487351E-35,0
490.748621402079,-3.0854633210099734E-22,-4.8096153653210095E-19,-3.8563251197800544E-36,7.115093554332929E-35
491.05193423378324,-3.0854633210099734E-22,-4.8096153653210095E-19,-3.8563251197800544E-36,7.115093554332929E-35
491.05193423378324,-4.261123951161873E-22,-4.810791025951161E-19,-5.0236451560378E-35,0
491.3707908568541,-4.261123951161873E-22,-4.810791025951161E-19,-5.0236451560378E-35,0
491.3707908568541,-5.36770520739047E-22,-4.81189760720739E-19,5.496131837380222E-35,1.4230187108665858E-34
491.7058104481837,-5.36770520739047E-22,-4.81189760720739E-19,5.496131837380222E-35,1.4230187108665858E-34
491.7058104481837,-6.402587611522701E-22,-4.812932489611522E-19,4.683176812129291E-35,7.115093554332929E-35
492.05781231502186,-6.402587611522701E-22,-4.812932489611522E-19,4.683176812129291E-35,7.115093554332929E-35
492.05781231502186,-7.36424442128139E-22,-4.813894146421281E-19,4.363553468868242E-35,7.115093554332929E-35
492.4276572956266,-7.36424442128139E-22,-4.813894146421281E-19,4.363553468868242E-35,7.115093554332929E-35
492.4276572956266,-8.252190867268921E-22,-4.814782092867268E-19,-4.669280145030985E-35,0
492.8164225034874,-8.252190867268921E-22,-4.814782092867268E-19,-4.669280145030985E-35,0
492.8164225034874,-9.066871813119399E-22,-4.815596773813119E-19,-6.156223524549781E-35,0
493.22524681553637,-9.066871813119399E-22,-4.815596773813119E-19,-6.156223524549781E-35,0
493.22524681553637,-9.808415567903356E-22,-4.816338317567903E-19,1.4730467124204893E-35,7.115093554332929E-35
493.65479459356004,-9.808415567903356E-22,-4.816338317567903E-19,1.4730467124204893E-35,7.115093554332929E-35
493.65479459356004,-1.0477765135438778E-21,-4.817007667135438E-19,-8.754900271933097E-36,7.115093554332929E-35
494.1061163182402,-1.0477765135438778E-21,-4.817007667135438E-19,-8.754900271933097E-36,7.115093554332929E-35
494.1061163182402,-1.1076920989953628E-21,-4.817606822989953E-19,-1.876050058271378E-35,0
494.5802694152227,-1.1076920989953628E-21,-4.817606822989953E-19,-1.876050058271378E-35,0
494.5802694152227,-1.1604006653920504E-21,-4.81813390865392E-19,-7.128990221431236E-35,0
495.0700208666991,-1.1604006653920504E-21,-4.81813390865392E-19,-7.128990221431236E-35,0
495.0700208666991,-1.2058264764609877E-21,-4.818588166764609E-19,-1.9316367266646038E-35,0
495.56978142415005,-1.2058264764609877E-21,-4.818588166764609E-19,-1.9316367266646038E-35,0
495.56978142415005,-1.2445850659445351E-21,-4.818975752659445E-19,2.153983400237508E-35,0
496.07975564480984,-1.2445850659445351E-21,-4.818975752659445E-19,2.153983400237508E-35,0
496.07975564480984,-1.2774895051689859E-21,-4.81930479705169E-19,1.3896667098306503E-35,7.115093554332929E-35
496.5991629651607,-1.2774895051689859E-21,-4.81930479705169E-19,1.3896667098306503E-35,7.115093554332929E-35
496.5991629651607,-1.3050840298435712E-21,-4.819580742298436E-19,-2.2234667357290404E-35,7.115093554332929E-35
497.1202596512049,-1.3050840298435712E-21,-4.819580742298436E-19,-2.2234667357290404E-35,7.115093554332929E-35
497.1202596512049,-1.3279944058904047E-21,-4.819809846058903E-19,-6.142326857451474E-35,0
497.6413563372491,-1.3279944058904047E-21,-4.819809846058903E-19,-6.142326857451474E-35,0
497.6413563372491,-1.3469800123058325E-21,-4.819999702123058E-19,9.727666968814552E-36,7.115093554332929E-35
498.16245302329327,-1.3469800123058325E-21,-4.819999702123058E-19,9.727666968814552E-36,7.115093554332929E-35
498.16245302329327,-1.3627098170195956E-21,-4.820157000170196E-19,2.7515400854646874E-35,7.115093554332929E-35
498.68354970933746,-1.3627098170195956E-21,-4.820157000170196E-19,2.7515400854646874E-35,7.115093554332929E-35
498.68354970933746,-1.3757398251352178E-21,-4.820287300251352E-19,2.418020075105331E-35,0
499.20464639538153,-1.3757398251352178E-21,-4.820287300251352E-19,2.418020075105331E-35,0
